Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,AAPL,KO,TSLA,V,XOM
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,146.05999755859375,129868800,148.30999755859375,150.69099960327148,148.3525994873047,149.8286695144578,149.51976098480694,0.3089085296508642,1.23521962179235,-0.9263110921414855,44.76933963627771,145.75999450683594,157.25999450683594,2.6087221891983696,16.419014270514683,150.69099960327148,156.60283742789014,144.77916177865282,3.1042872837611606,-0.0183479793717653,963331000,104.47851720307074,-1.953415881227072,-0.4362640783654781,2.9559189123093352,25865180.278413735,144.49000486235565,1.0,0.9951171875,1.0,0.9999969007019726,True,False,False,False,False
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,142.94000244140625,123478900,146.98799743652344,150.4284996032715,148.30919952392577,148.76887458014218,149.03237146307356,-0.2634968829313777,0.9354763208476043,-1.1989732037789822,27.753517256833103,141.27000427246094,157.25999450683594,10.444022444461408,11.758317095758954,150.4284996032715,157.21015474833828,143.6468444582047,3.097143990652902,-0.0213610514126968,839852100,104.5626350726913,-4.4199267639358775,-3.542749114992305,3.39082757253339,27369036.08554893,143.6088182475422,1.0,0.9208984375,1.0,0.9998711546425963,True,False,False,False,False
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,143.42999267578125,75834000,146.04999694824218,150.1144989013672,148.28779937744142,147.94750813331743,148.61738044179265,-0.6698723084752203,0.6144065949830395,-1.2842789034582598,30.97824171495506,141.27000427246094,157.25999450683594,13.508378502175738,8.853707711945182,150.1144989013672,157.58299356082952,142.64600424190488,3.096430097307478,0.0034279433748845,915686100,104.61477080754682,-3.166353359447305,-4.194785756765473,3.734247329731163,26945690.709051587,141.41638528699366,1.0,0.931640625,0.0,0.9998024121249064,True,False,False,False,False
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,145.85000610351562,76404300,145.41399841308595,149.9259994506836,148.29199951171876,147.62481551334793,148.41238975006843,-0.7875742367205021,0.3340104286423312,-1.1215846653628332,36.020188729646165,141.27000427246094,157.25999450683594,28.642930758073135,17.531777234903434,149.9259994506836,157.6335239115381,142.2184749898291,3.0857162475585938,0.0168724363892616,992090400,104.670423510271,-2.133793666931849,-2.5197093548352867,3.853762230427249,25809954.842738703,141.92119550149792,1.0,0.90185546875,1.0,0.999671942564044,True,False,False,False,False
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,146.8300018310547,64838200,145.02200012207032,149.84949951171876,148.24559967041014,147.5025364853028,148.2951758301415,-0.7926393448386762,0.1086804739461297,-0.901319818784806,35.58751772720325,141.27000427246094,157.25999450683594,34.771738300633636,25.64101585362751,149.84949951171876,157.65225189147864,142.04674713195888,3.0228587559291293,0.0067192025130498,1056928600,104.71865493201062,-1.3172871453182575,-1.0312744493141568,3.9013761898799366,25547406.98454903,141.78589724586226,1.0,0.9443359375,1.0,0.9999951126684496,True,False,False,False,False
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,146.9199981689453,53477900,145.19400024414062,149.81849975585936,148.2143997192383,147.4129152058632,148.19331081820104,-0.7803956123378555,-0.0691347433106673,-0.7112608690271882,34.02596767779788,141.27000427246094,157.25999450683594,35.334567524238494,32.9164121943151,149.81849975585936,157.66469127905012,141.9723082326686,3.0492869785853793,0.0006129288072487,1110406500,104.75843759751297,0.5887995513669475,-0.4202217333608704,3.923095761595376,25212861.7552024,141.40495906093383,1.0,0.974609375,1.0,0.9999865299439534,True,False,False,False,False
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,145.3699951171875,74150700,145.67999877929688,149.65699920654296,148.19399963378908,147.0986198076054,147.98417632182966,-0.8855565142242767,-0.2324190974933892,-0.6531374167308875,24.573220220011635,141.27000427246094,157.0399932861328,25.99869182643091,32.034999217101024,149.65699920654296,157.73824122845232,141.5757571846336,3.0592869349888394,-0.0105499800644935,1036255800,104.81145163301991,1.7000088388674506,-2.173627761548058,4.040621010954681,24446853.169670895,141.5273700518886,1.0,0.9697265625,1.0,0.999991297659684,True,False,False,False,False
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,141.91000366210938,108972300,145.3760009765625,149.09649963378905,148.1831997680664,146.30037116983678,147.53423760629482,-1.2338664364580438,-0.4327085652863201,-0.8011578711717238,22.659491959427044,141.27000427246094,156.11000061035156,4.312665414979528,21.881974921882986,149.09649963378905,157.7042825110693,140.4887167565088,3.103572300502232,-0.0238012765446467,927283500,104.88248570030294,-1.0597427952937055,-7.32105003432032,4.303891438640127,24998500.66097387,141.53146281256448,1.0,0.8740234375,1.0,0.9997690363405192,True,False,False,False,False
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,142.8300018310547,74602000,144.77200012207032,148.64649963378906,148.1167999267578,145.76646819463954,147.1857756970178,-1.4193075023782455,-0.6300283527047053,-0.7892791496735403,26.602823701303848,141.27000427246094,155.47999572753906,10.978173797819313,13.763177013076591,148.64649963378906,157.58715908486596,139.70584018271217,3.1307144165039062,0.0064829691015713,1001885500,104.9321630616773,-2.070623343215716,-5.927682204742735,4.470329725538455,25128101.665803324,143.0016111266524,1.0,0.9912109375,1.0,0.9999620935286334,True,False,False,False,False
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,141.5,89056700,143.70599975585938,148.09599990844723,148.03880004882814,145.1100884723873,146.76460712686833,-1.6545186544810235,-0.834926413059969,-0.8195922414210546,31.555552541473773,141.27000427246094,151.4199981689453,2.265969121604354,5.852269444801074,148.09599990844723,157.3841131345046,138.80788668238992,2.8678577968052457,-0.009311781936598,912828800,104.98922051695628,-3.6300495570295577,-7.219195399251321,4.644056613028666,25110290.219079938,143.30829014639085,1.0,0.9833984375,1.0,0.9993223109525632,True,False,False,False,False
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,142.64999389648438,94639600,142.85199890136718,147.54599990844727,147.95579986572267,144.73161238378685,146.4598209616547,-1.7282085778678606,-1.0135828460215472,-0.7146257318463134,33.42936651082957,139.11000061035156,151.07000732421875,29.59858945587648,14.280910791766724,147.54599990844727,156.75172017745717,138.34027963943737,2.949286324637277,0.0081271653461794,1007468400,105.05156372366298,-2.9063465325876225,-7.159128172442896,4.602860134504947,24932817.8259915,143.2123938483895,1.0,0.93798828125,1.0,0.9910142435255892,True,False,False,False,False
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,139.13999938964844,98322000,141.6059997558594,146.7879997253418,147.76739990234375,143.8713642308425,145.9176119563209,-2.0462477254784233,-1.2201158219129224,-0.8261319035655008,30.39300413853394,138.27000427246094,149.44000244140625,7.788677348276112,13.217745308585656,146.7879997253418,156.1474093743914,137.42859007629218,2.9649996076311385,-0.0246056407782464,909146400,105.11008833320189,-4.285613219231976,-9.825018381253148,4.6797048245248085,24062436.700218048,143.31984081180636,1.0,0.73388671875,0.0,0.9623903971782922,True,False,False,False,False
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,141.11000061035156,80861100,141.4459991455078,146.00899963378907,147.6097998046875,143.44653905845928,145.56149259736023,-2.1149535389009486,-1.3990833653105277,-0.7158701735904209,33.47244149146532,138.27000427246094,148.97000122070312,26.542029419524127,21.309765407892247,146.00899963378907,154.4463389619378,137.57166030564034,2.9671423775809154,0.014158410445197,990007500,105.16084686662624,-0.563739716096856,-9.943200962601797,4.218669664074374,24085590.004849058,143.95089386765127,1.0,0.8837890625,0.0,0.999533988449726,True,False,False,False,False
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,142.0,83221100,141.27999877929688,145.35349960327147,147.51439971923827,143.22399458792708,145.2976783308891,-2.0736837429620323,-1.5340034408408287,-0.5396803021212035,36.2047916748045,138.27000427246094,148.82000732421875,35.355399512586686,23.228702093462317,145.35349960327147,152.7916170001347,137.91538220640825,3.1078567504882812,0.0063071319240228,1073228600,105.21422720396644,-0.5811116855101939,-8.452066635783794,3.719058698431609,23884618.455066003,144.6389266473784,1.0,0.91943359375,1.0,0.9999638806486773,True,False,False,False,False
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,143.2899932861328,61732700,141.63799743652345,144.8144989013672,147.48059967041016,143.2341482338049,145.14896092016642,-1.914812686361529,-1.6101652899449688,-0.3046473964165601,44.02242524862246,138.27000427246094,147.47000122070312,54.56511607464204,38.820848335584294,144.8144989013672,151.05977788942474,138.56921991330964,3.047855922154018,0.0090844597614987,1134961300,105.25510952925951,1.2650129230620475,-6.996828406323696,3.122639494028775,23589764.96585075,144.48746430846077,1.0,0.88232421875,1.0,0.9999758025004646,True,False,False,False,False
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,142.89999389648438,58773200,141.68799743652343,144.51099853515626,147.42579956054686,143.1827398742171,144.98237077026403,-1.7996308960469491,-1.648058411165365,-0.1515724848815842,49.90213160499689,138.27000427246094,147.47000122070312,50.32599086794343,46.74883548505739,144.51099853515626,150.49028825227,138.53170881804252,2.821427481515067,-0.0027217489561162,1076188100,105.29355217305104,0.1752541259703255,-4.074650785043543,2.9896448585568662,21233568.331569895,143.9810899998417,1.0,0.96484375,1.0,0.9999953509740246,True,False,False,False,False
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,142.80999755859375,64452200,142.4219970703125,144.17399826049805,147.36479949951172,143.12539490258274,144.82145423606624,-1.696059333483504,-1.6576585956289929,-0.038400737854511,48.453104298962955,138.27000427246094,147.47000122070312,49.34776947942633,51.41295880733728,144.17399826049805,149.7000514885626,138.6479450324335,2.905712672642299,-0.0006297854565047,1011735900,105.3355185321834,2.6376298584476876,-4.506857476178993,2.763026614032273,21344791.80189916,143.86972589090536,1.0,0.9560546875,1.0,0.999059605133375,True,False,False,False,False
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,141.50999450683594,73035900,142.5019958496094,143.84349822998047,147.28459930419922,142.87687176477553,144.57616092278994,-1.699289158014409,-1.665984708106076,-0.0333044499083328,38.530605134607434,138.27000427246094,147.47000122070312,35.217296838278344,44.96368572854937,143.84349822998047,149.16264784009573,138.5243486198652,2.8492845807756697,-0.0091030255162943,938700000,105.38131482669706,0.2834624723650147,-4.462598452776046,2.659574805057626,20579328.633709382,143.90997876041715,1.0,0.98291015625,1.0,0.9999873646563814,True,False,False,False,False
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,140.91000366210938,78762700,142.28399658203125,143.4374984741211,147.15559936523437,142.57427667205766,144.30459371829508,-1.730317046237417,-1.6788511757323443,-0.0514658705050725,34.03449283353977,138.27000427246094,147.47000122070312,28.69565505837318,37.75357379202596,143.4374984741211,148.31067556653798,138.56432138170422,2.9114270891462053,-0.004239918507647,859937300,105.42975425013384,-0.7676030548525503,-5.448564170769843,2.4365885462084407,20587611.510441,144.49671439291063,1.0,0.7578125,0.0,0.9999116774641392,True,False,False,False,False
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,143.75999450683594,69907100,142.37799682617188,143.18599853515624,147.09179931640625,142.7566948004851,144.26425303596477,-1.507558235479678,-1.644592587681811,0.1370343522021331,42.582136148788535,138.27000427246094,145.9600067138672,71.3912677688443,45.10140655516528,143.18599853515624,147.3659524437234,139.0060446265891,2.9871412004743303,0.0202256104652485,929844400,105.4760815294705,0.3280070086712827,-3.380602867306981,2.0899769542835687,20526700.16193544,144.3789628992761,1.0,0.9228515625,0.0,0.9998460220918848,True,False,False,False,False
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,144.83999633789062,67940300,142.76599731445313,143.1249984741211,147.04739929199218,143.07720272931672,144.30690068795928,-1.2296979586425607,-1.5616136618739611,0.3319157032314004,48.727796693604624,138.27000427246094,144.89999389648438,99.09505803182026,66.39399361967925,143.1249984741211,147.16150263946798,139.08849430877422,2.8649989536830356,0.007512533892058,997784700,105.5222653519748,1.357594488640479,-0.8352740251236224,2.0182520826734383,17298198.792374324,143.76746763058006,1.0,0.96875,1.0,0.9999959466272526,True,False,False,False,False
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,146.5500030517578,85589200,143.51399841308594,143.30549850463868,147.05559936523437,143.61147970199997,144.47305641861104,-0.8615767166110686,-1.4216062728213827,0.5600295562103141,62.159345822420384,138.27000427246094,146.83999633789062,96.61617789236224,89.03416789767562,143.30549850463868,147.62042524108983,138.99057176818752,2.8649989536830356,0.011806177555252,1083373900,105.58281606242517,2.6188681164493133,2.5255355734524754,2.157463368225574,13860264.380192848,143.11975877966154,1.0,0.9619140625,1.0,0.9999786632854766,True,False,False,False,False
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,148.75999450683594,76378900,144.96399841308593,143.5719985961914,147.1089993286133,144.40355890274395,144.79060738810918,-0.3870484853652272,-1.2146947153301515,0.8276462299649245,64.55572651288497,138.27000427246094,149.1699981689453,96.23849640648316,97.31657744355525,143.5719985961914,148.5297972881588,138.61419990422402,2.870713370186942,0.0150801187926117,1159752800,105.63960696364788,5.123313038959787,3.7160999116154114,2.478899345983696,13858948.685785562,141.94767734930966,1.0,0.990234375,1.0,0.9999967814539514,True,False,False,False,False
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,149.25999450683594,58418800,146.63399658203124,143.74249801635742,147.18219909667968,145.15070284183503,145.12167310060747,0.0290297412275606,-0.9659498240186092,0.99497956524617,69.85672797525478,138.27000427246094,149.75,95.73165787868194,96.19544405917578,143.74249801635742,149.2357757381857,138.24922029452912,2.7657132829938615,0.0033611187043773,1218171600,105.6834455526824,5.925761569596677,2.33801046322899,2.746638860914139,14453720.3333551,142.5077163789115,1.0,0.98974609375,1.0,0.9999983310946448,True,False,False,False,False
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,149.47999572753906,61421000,147.7779968261719,143.87499771118163,147.25459899902344,145.8167479011741,145.44451181371352,0.3722360874605783,-0.6983126417227719,1.0705487291833502,68.35038368413846,138.27000427246094,149.75,97.64804553181816,96.53939993899444,143.87499771118163,149.79323984725838,137.9567555751049,2.619999476841518,0.0014739463272126,1279592600,105.729674344869,3.978854646124197,1.8048041023206671,2.95912106803837,14610177.327109328,142.54271141379365,1.0,0.9619140625,1.0,0.999997019936138,True,False,False,False,False
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,148.69000244140625,58883400,148.547998046875,143.9634979248047,147.2505990600586,146.2587870612098,145.68491852687595,0.5738685343338545,-0.4438764065114466,1.0177449408453012,80.05041460006818,138.3699951171875,150.17999267578125,87.3836533243753,93.5877855782918,143.9634979248047,150.12154186268214,137.80545398692726,2.417142595563616,-0.005284943194491,1220709200,105.77310305971716,2.6581097768976214,1.2047401950179726,3.079021968938724,14222586.790456912,142.54260753900297,1.0,0.91845703125,1.0,0.9983253567943796,True,False,False,False,False
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,148.63999938964844,50720600,148.96599731445312,144.12699813842772,147.24139892578123,146.62512741943112,145.90381340559983,0.7213140138312895,-0.2108383224428994,0.9321523362741888,76.9506605966341,138.3699951171875,150.17999267578125,86.9602573709915,90.66398540906168,144.12699813842772,150.60747789032953,137.6465183865259,2.320713588169643,-0.0003362906109138,1169988600,105.81039757171942,1.4261318965326009,2.2494354972117048,3.240239875950909,15303039.70442338,142.5271161823616,1.0,0.9306640625,1.0,0.999899043166482,True,False,False,False,False
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,149.32000732421875,60893400,149.0779998779297,144.4974983215332,147.20539916992186,147.03972432786,146.156864806979,0.8828595208809986,0.0079012462218801,0.8749582746591185,76.5989039382373,139.1999969482422,150.83999633789062,86.94167445555352,87.09519505030677,144.4974983215332,151.2843401853691,137.71065645769733,2.2078563145228793,0.0045748650253134,1230882000,105.85579597028308,0.3764539110392872,5.221621782036423,3.3934209319179423,13294358.251627108,141.70973145708945,1.0,0.921875,1.0,0.9998436395273164,True,False,False,False,False
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,148.85000610351562,56094900,148.99600219726562,144.79849853515626,147.17859924316406,147.3182292164224,146.3563567548706,0.961872461551792,0.1986954892878625,0.7631769722639294,71.48384205840561,139.1999969482422,150.83999633789062,82.90386306940259,85.60193163198255,144.79849853515626,151.804399261301,137.7925978090115,2.137855529785156,-0.0031476104851951,1174787100,105.89708182083643,-0.2746807037444565,4.214803749412299,3.5029503630723773,13767281.673874114,142.91046245467882,1.0,0.87060546875,1.0,0.9999682881360692,True,False,False,False,False
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,152.57000732421875,100077900,149.61400451660157,145.35199890136718,147.3027993774414,148.12619507916028,146.8166271674149,1.3095679117453756,0.4208699737793652,0.8886979379660104,79.71733238297992,139.1999969482422,153.1699981689453,95.70514822978402,88.51689525158004,145.35199890136718,152.98201672352965,137.72198107920474,2.330712454659598,0.0249916094603053,1274865000,105.976904756789,2.0671739931755972,7.823326730896651,3.815008911081221,14698003.40529644,143.20138153583804,1.0,0.953125,1.0,0.9998762756587878,True,False,False,False,False
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,149.8000030517578,124953200,149.83600463867188,145.70949935913086,147.36479949951172,148.38370399802145,147.03761797366252,1.3460860243589252,0.6059131838952773,0.740172840463648,68.44328923180238,139.1999969482422,153.1699981689453,75.87691608649777,84.8286424618948,145.70949935913086,153.47527237681493,137.9437263414468,2.556427001953125,-0.0181556278395828,1149911800,106.07028361594804,0.7465200027748864,5.012274420748963,3.882886508842034,18281075.93777613,143.33041845976584,1.0,0.79296875,0.0,0.9999910593932734,True,False,False,False,False
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,148.9600067138672,74588300,149.90000610351564,146.2004997253418,147.38019958496093,148.47236595430542,147.18001713960362,1.2923488147017963,0.7432003100565812,0.5491485046452151,70.14606852842147,139.1999969482422,153.1699981689453,69.8640580729582,80.48204079641334,146.2004997253418,153.4413950784139,138.95960437226967,2.541426522391183,-0.0056074520746197,1075323500,106.12476774401188,0.2152901813325947,7.057645082144015,3.620447676536066,17332185.806772914,143.54862845202072,1.0,0.6826171875,0.0,0.9999630466834208,True,False,False,False,False
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,150.02000427246094,69122000,150.04000549316407,146.6459999084473,147.3863995361328,148.71046415709858,147.39038655685232,1.3200776002462646,0.8585757680945179,0.4615018321517468,74.03694479538322,141.50999450683594,153.1699981689453,72.98462343780672,72.9085325324209,146.6459999084473,153.66103956658586,139.63096025030868,2.584999084472656,0.0071159875860495,1144445500,106.17638189381822,0.4687897896510806,6.314225514542127,3.507519829069293,17226714.600153983,142.82686318285758,1.0,0.9306640625,0.0,0.999664081523419,True,False,False,False,False
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,151.49000549316406,54511500,150.56800537109376,147.12050018310546,147.42379974365235,149.13808590110867,147.69406203361615,1.4440238674925183,0.975665387974118,0.4683584795184002,71.99774548663098,143.16000366210938,153.1699981689453,83.21684717575056,75.3551762288385,147.12050018310546,154.0960556436129,140.144944722598,2.5264271327427457,0.0097987013654083,1198957000,106.21836257458614,1.773597098687718,6.683102459974699,3.487777730253731,17415520.296786714,144.3777653111379,1.0,0.916015625,1.0,0.9999709132436002,True,False,False,False,False
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,150.9600067138672,60394600,150.24600524902343,147.50400085449218,147.47579986572265,149.41838141076383,147.9359838617829,1.4823975489809411,1.0770118201754828,0.4053857288054585,67.97887438218505,143.16000366210938,153.1699981689453,77.92215117032384,78.04120726129372,147.50400085449218,154.43607502469004,140.5719266842943,2.554998125348772,-0.0034985725795672,1138562400,106.26423979045757,-1.055253675730794,5.35279069517316,3.466037085098937,17452747.94706147,144.8735276944508,1.0,0.97900390625,1.0,0.9999946359824372,True,False,False,False,False
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,151.27999877929688,65463900,150.54200439453126,147.92300109863282,147.55059997558592,149.70478408284583,148.18368867048764,1.5210954123581928,1.1658285386120248,0.3552668737461679,65.13115440674707,146.41000366210938,153.1699981689453,72.0414064281087,77.72680159139438,147.92300109863282,154.694534464551,141.15146773271465,2.4449986049107144,0.0021197141706292,1204026300,106.314216887945,0.987981106400726,5.8642443951977485,3.385766682959089,17284577.056741122,145.26513589262578,1.0,0.94677734375,1.0,0.9999276436486556,True,False,False,False,False
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,150.44000244140625,55020900,150.83800354003907,148.30450134277345,147.58739990234375,149.81789459954743,148.350823023889,1.467071575658423,1.2260771460213045,0.2409944296371184,55.890633175787514,146.41000366210938,153.1699981689453,59.61541500102703,69.8596575331532,148.30450134277345,154.7131557943849,141.895846891162,2.3585706438337053,-0.0055525934999252,1149005400,106.35535266100662,0.993552403889142,5.342766622261141,3.2043272258057263,17586587.156181674,145.95989844321892,1.0,0.95458984375,1.0,0.9998009819698516,True,False,False,False,False
